id,zipcode,median_region_price,price,condition,sugestao,vantagem_pct
7853221330,98065,507000.0,675000.0,3,nao_comprar,-33.1
7853340430,98065,507000.0,378000.0,3,comprar,25.4
7852020660,98065,507000.0,505000.0,3,comprar,0.4
7853250080,98065,507000.0,510000.0,3,nao_comprar,-0.6
7849201100,98065,507000.0,323000.0,4,comprar,36.3
7852190290,98065,507000.0,564000.0,3,nao_comprar,-11.2
7853220690,98065,507000.0,470000.0,3,comprar,7.3
7852180530,98065,507000.0,440000.0,3,comprar,13.2
7852011020,98065,507000.0,527900.0,3,nao_comprar,-4.1
7853220740,98065,507000.0,575000.0,3,nao_comprar,-13.4
7852140100,98065,507000.0,569000.0,3,nao_comprar,-12.2
7853301130,98065,507000.0,499000.0,3,comprar,1.6
7853340450,98065,507000.0,415000.0,3,comprar,18.1
7853340610,98065,507000.0,394000.0,3,comprar,22.3
7852090180,98065,507000.0,538500.0,3,nao_comprar,-6.2
7853301570,98065,507000.0,685000.0,3,nao_comprar,-35.1
5103900015,98065,507000.0,358000.0,4,comprar,29.4
7852190580,98065,507000.0,565000.0,3,nao_comprar,-11.4
7853302370,98065,507000.0,499000.0,3,comprar,1.6
7853310150,98065,507000.0,625000.0,3,nao_comprar,-23.3
7853301240,98065,507000.0,443500.0,3,comprar,12.5
7853230720,98065,507000.0,368000.0,3,comprar,27.4
7853301930,98065,507000.0,405000.0,3,comprar,20.1
7852110070,98065,507000.0,567500.0,3,nao_comprar,-11.9
7852030310,98065,507000.0,440000.0,3,comprar,13.2
7853302190,98065,507000.0,388500.0,3,comprar,23.4
7852190320,98065,507000.0,555000.0,3,nao_comprar,-9.5
7853340960,98065,507000.0,425590.0,3,comprar,16.1
7853250070,98065,507000.0,679975.0,3,nao_comprar,-34.1
7852010510,98065,507000.0,585000.0,3,nao_comprar,-15.4
7852020800,98065,507000.0,465000.0,3,comprar,8.3
7852060370,98065,507000.0,355000.0,3,comprar,30.0
7853302180,98065,507000.0,451000.0,3,comprar,11.0
7852000340,98065,507000.0,482000.0,3,comprar,4.9
7852170570,98065,507000.0,535950.0,3,nao_comprar,-5.7
7853230200,98065,507000.0,470000.0,3,comprar,7.3
7849200861,98065,507000.0,281000.0,4,comprar,44.6
7852020340,98065,507000.0,497000.0,3,comprar,2.0
7852170370,98065,507000.0,522500.0,3,nao_comprar,-3.1
7849202220,98065,507000.0,350000.0,3,comprar,31.0
7853230570,98065,507000.0,440000.0,3,comprar,13.2
7851990240,98065,507000.0,771150.0,3,nao_comprar,-52.1
7852150200,98065,507000.0,389950.0,3,comprar,23.1
7853230270,98065,507000.0,435000.0,3,comprar,14.2
7852130640,98065,507000.0,432500.0,3,comprar,14.7
5417600200,98065,507000.0,285000.0,3,comprar,43.8
7852130550,98065,507000.0,530000.0,3,nao_comprar,-4.5
7852011040,98065,507000.0,589000.0,3,nao_comprar,-16.2
7853240310,98065,507000.0,655000.0,3,nao_comprar,-29.2
7853302520,98065,507000.0,475000.0,3,comprar,6.3
7853301520,98065,507000.0,695000.0,3,nao_comprar,-37.1
7853310450,98065,507000.0,589500.0,3,nao_comprar,-16.3
7853300650,98065,507000.0,425000.0,3,comprar,16.2
7853300720,98065,507000.0,452500.0,3,comprar,10.7
7853220120,98065,507000.0,610000.0,3,nao_comprar,-20.3
7852150220,98065,507000.0,432000.0,4,comprar,14.8
7852130720,98065,507000.0,452500.0,3,comprar,10.7
7852190410,98065,507000.0,600000.0,3,nao_comprar,-18.3
7853340330,98065,507000.0,384205.0,3,comprar,24.2
7852020620,98065,507000.0,563500.0,3,nao_comprar,-11.1
7853302110,98065,507000.0,469900.0,3,comprar,7.3
7853310720,98065,507000.0,479500.0,3,comprar,5.4
7852150120,98065,507000.0,384000.0,3,comprar,24.3
7853221010,98065,507000.0,467000.0,3,comprar,7.9
7853240040,98065,507000.0,700000.0,3,nao_comprar,-38.1
7852150530,98065,507000.0,425000.0,3,comprar,16.2
7853210210,98065,507000.0,420000.0,3,comprar,17.2
7852040210,98065,507000.0,449950.0,3,comprar,11.3
7853220210,98065,507000.0,563500.0,3,nao_comprar,-11.1
7852020790,98065,507000.0,490000.0,3,comprar,3.4
7849201020,98065,507000.0,335000.0,4,comprar,33.9
7853300970,98065,507000.0,489000.0,3,comprar,3.6
7852050220,98065,507000.0,345000.0,3,comprar,32.0
7852180650,98065,507000.0,419000.0,3,comprar,17.4
7853220330,98065,507000.0,730000.0,3,nao_comprar,-44.0
7853340660,98065,507000.0,382000.0,3,comprar,24.7
7853300280,98065,507000.0,536000.0,3,nao_comprar,-5.7
7853300290,98065,507000.0,490000.0,3,comprar,3.4
2424400130,98065,507000.0,352500.0,3,comprar,30.5
7853430660,98065,507000.0,616200.0,3,nao_comprar,-21.5
2624089022,98065,507000.0,399950.0,3,comprar,21.1
7852000500,98065,507000.0,480000.0,3,comprar,5.3
9474700020,98065,507000.0,310000.0,4,comprar,38.9
7852020080,98065,507000.0,535000.0,3,nao_comprar,-5.5
7853230460,98065,507000.0,555000.0,3,nao_comprar,-9.5
7853301660,98065,507000.0,710000.0,3,nao_comprar,-40.0
7852170130,98065,507000.0,650000.0,3,nao_comprar,-28.2
7852160080,98065,507000.0,760000.0,3,nao_comprar,-49.9
7852010840,98065,507000.0,595000.0,3,nao_comprar,-17.4
7852130080,98065,507000.0,444500.0,3,comprar,12.3
7853220470,98065,507000.0,615000.0,3,nao_comprar,-21.3
7853302140,98065,507000.0,440500.0,3,comprar,13.1
7853220670,98065,507000.0,540000.0,3,nao_comprar,-6.5
7853210050,98065,507000.0,339000.0,3,comprar,33.1
7852190630,98065,507000.0,600000.0,3,nao_comprar,-18.3
7852010950,98065,507000.0,543500.0,3,nao_comprar,-7.2
7852000010,98065,507000.0,455600.0,3,comprar,10.1
7852020670,98065,507000.0,475000.0,3,comprar,6.3
7853302130,98065,507000.0,418500.0,3,comprar,17.5
7853300020,98065,507000.0,475000.0,3,comprar,6.3
7851990230,98065,507000.0,825000.0,3,nao_comprar,-62.7
7852090820,98065,507000.0,539900.0,3,nao_comprar,-6.5
7853220970,98065,507000.0,515000.0,3,nao_comprar,-1.6
7853210180,98065,507000.0,428000.0,3,comprar,15.6
7853220610,98065,507000.0,457000.0,3,comprar,9.9
7852020760,98065,507000.0,399000.0,3,comprar,21.3
7849202296,98065,507000.0,339900.0,3,comprar,33.0
7853310590,98065,507000.0,658000.0,3,nao_comprar,-29.8
7606200090,98065,507000.0,208000.0,4,comprar,59.0
7852110690,98065,507000.0,622500.0,3,nao_comprar,-22.8
7852150720,98065,507000.0,405000.0,3,comprar,20.1
7852110740,98065,507000.0,645500.0,3,nao_comprar,-27.3
7852030330,98065,507000.0,480000.0,3,comprar,5.3
7852010940,98065,507000.0,540000.0,3,nao_comprar,-6.5
7853300770,98065,507000.0,410000.0,3,comprar,19.1
7852130410,98065,507000.0,450000.0,3,comprar,11.2
7853220910,98065,507000.0,485000.0,3,comprar,4.3
2624089040,98065,507000.0,279475.0,3,comprar,44.9
7852020580,98065,507000.0,375000.0,3,comprar,26.0
7853301400,98065,507000.0,625000.0,3,nao_comprar,-23.3
7852010900,98065,507000.0,523000.0,3,nao_comprar,-3.2
7852030790,98065,507000.0,500000.0,3,comprar,1.4
3124089060,98065,507000.0,282000.0,4,comprar,44.4
7852020720,98065,507000.0,506950.0,3,comprar,0.0
7853320550,98065,507000.0,425000.0,3,comprar,16.2
7853220390,98065,507000.0,785000.0,3,nao_comprar,-54.8
7853270710,98065,507000.0,690000.0,3,nao_comprar,-36.1
3862710030,98065,507000.0,450000.0,3,comprar,11.2
7853361420,98065,507000.0,569950.0,3,nao_comprar,-12.4
7852120030,98065,507000.0,723000.0,3,nao_comprar,-42.6
7853380570,98065,507000.0,701000.0,3,nao_comprar,-38.3
7853270200,98065,507000.0,672500.0,3,nao_comprar,-32.6
7852090390,98065,507000.0,715000.0,3,nao_comprar,-41.0
7853380510,98065,507000.0,575000.0,3,nao_comprar,-13.4
7853361230,98065,507000.0,480000.0,3,comprar,5.3
7853321180,98065,507000.0,465000.0,3,comprar,8.3
7853270520,98065,507000.0,622950.0,3,nao_comprar,-22.9
7853280550,98065,507000.0,700000.0,3,nao_comprar,-38.1
7852120140,98065,507000.0,695000.0,3,nao_comprar,-37.1
7853360990,98065,507000.0,430000.0,3,comprar,15.2
7853320030,98065,507000.0,515000.0,3,nao_comprar,-1.6
7853321090,98065,507000.0,450000.0,3,comprar,11.2
7852130800,98065,507000.0,435000.0,3,comprar,14.2
7853430690,98065,507000.0,572800.0,3,nao_comprar,-13.0
7853420100,98065,507000.0,633634.0,3,nao_comprar,-25.0
7853350090,98065,507000.0,648000.0,3,nao_comprar,-27.8
3862710090,98065,507000.0,417000.0,3,comprar,17.8
7853280490,98065,507000.0,633000.0,3,nao_comprar,-24.9
7853360820,98065,507000.0,544999.0,3,nao_comprar,-7.5
7853320470,98065,507000.0,516000.0,3,nao_comprar,-1.8
7853400250,98065,507000.0,610000.0,3,nao_comprar,-20.3
7853400250,98065,507000.0,645000.0,3,nao_comprar,-27.2
7853420480,98065,507000.0,536751.0,3,nao_comprar,-5.9
7853350170,98065,507000.0,675000.0,3,nao_comprar,-33.1
7853360250,98065,507000.0,592000.0,3,nao_comprar,-16.8
3862710050,98065,507000.0,437718.0,3,comprar,13.7
7853380480,98065,507000.0,650880.0,3,nao_comprar,-28.4
7853361410,98065,507000.0,545000.0,3,nao_comprar,-7.5
7852110380,98065,507000.0,605000.0,3,nao_comprar,-19.3
7853320280,98065,507000.0,425000.0,3,comprar,16.2
7853370020,98065,507000.0,591975.0,3,nao_comprar,-16.8
7852130460,98065,507000.0,500000.0,3,comprar,1.4
3862710180,98065,507000.0,408474.0,3,comprar,19.4
7853280610,98065,507000.0,709950.0,3,nao_comprar,-40.0
7853360850,98065,507000.0,471500.0,3,comprar,7.0
7853360300,98065,507000.0,540000.0,3,nao_comprar,-6.5
7853321260,98065,507000.0,492000.0,3,comprar,3.0
7853361370,98065,507000.0,555000.0,3,nao_comprar,-9.5
7852090570,98065,507000.0,560000.0,3,nao_comprar,-10.5
7853390260,98065,507000.0,640000.0,3,nao_comprar,-26.2
7853270830,98065,507000.0,445000.0,3,comprar,12.2
7853370260,98065,507000.0,635000.0,3,nao_comprar,-25.2
7853280570,98065,507000.0,765000.0,3,nao_comprar,-50.9
7853400260,98065,507000.0,660000.0,3,nao_comprar,-30.2
3862710200,98065,507000.0,414000.0,3,comprar,18.3
7853280620,98065,507000.0,689000.0,3,nao_comprar,-35.9
7852120120,98065,507000.0,725000.0,3,nao_comprar,-43.0
7853361210,98065,507000.0,400000.0,3,comprar,21.1
7853350220,98065,507000.0,605000.0,3,nao_comprar,-19.3
7853360720,98065,507000.0,485000.0,3,comprar,4.3
3862710210,98065,507000.0,409316.0,3,comprar,19.3
7853400220,98065,507000.0,589410.0,3,nao_comprar,-16.3
7853370620,98065,507000.0,605000.0,3,nao_comprar,-19.3
7852100150,98065,507000.0,459000.0,3,comprar,9.5
7853420450,98065,507000.0,575000.0,3,nao_comprar,-13.4
7853430180,98065,507000.0,699188.0,3,nao_comprar,-37.9
7853370440,98065,507000.0,637850.0,3,nao_comprar,-25.8
7853270630,98065,507000.0,544000.0,3,nao_comprar,-7.3
7852130430,98065,507000.0,425000.0,3,comprar,16.2
3862710010,98065,507000.0,424950.0,3,comprar,16.2
7853361310,98065,507000.0,425000.0,3,comprar,16.2
7853280250,98065,507000.0,820875.0,3,nao_comprar,-61.9
7853410170,98065,507000.0,595500.0,3,nao_comprar,-17.5
7852140170,98065,507000.0,695000.0,3,nao_comprar,-37.1
3862700020,98065,507000.0,433190.0,3,comprar,14.6
7852090680,98065,507000.0,561000.0,3,nao_comprar,-10.7
7853320950,98065,507000.0,412500.0,3,comprar,18.6
7853321150,98065,507000.0,452000.0,3,comprar,10.8
7852120050,98065,507000.0,729950.0,3,nao_comprar,-44.0
7853320250,98065,507000.0,480000.0,3,comprar,5.3
7853360480,98065,507000.0,540000.0,3,nao_comprar,-6.5
7853360470,98065,507000.0,641000.0,3,nao_comprar,-26.4
7853370250,98065,507000.0,625000.0,3,nao_comprar,-23.3
7853321110,98065,507000.0,409000.0,3,comprar,19.3
7852120180,98065,507000.0,695000.0,3,nao_comprar,-37.1
7853361120,98065,507000.0,530000.0,3,nao_comprar,-4.5
7853360620,98065,507000.0,425000.0,3,comprar,16.2
7853370100,98065,507000.0,599832.0,3,nao_comprar,-18.3
7853420110,98065,507000.0,594866.0,3,nao_comprar,-17.3
7853420110,98065,507000.0,625000.0,3,nao_comprar,-23.3
7852140040,98065,507000.0,507250.0,3,nao_comprar,-0.0
7004200060,98070,361000.0,309600.0,4,comprar,14.2
6398000171,98070,361000.0,545000.0,4,nao_comprar,-51.0
3123039089,98070,361000.0,252000.0,4,comprar,30.2
3023039066,98070,361000.0,329500.0,4,comprar,8.7
2817100900,98070,361000.0,256500.0,4,comprar,28.9
2617370090,98070,361000.0,338500.0,3,comprar,6.2
8550001515,98070,361000.0,429592.0,5,nao_comprar,-19.0
3523029059,98070,361000.0,181000.0,2,nao_comprar,49.9
121029034,98070,361000.0,549000.0,5,nao_comprar,-52.1
2817100430,98070,361000.0,389000.0,4,nao_comprar,-7.8
2316400285,98070,361000.0,495000.0,3,nao_comprar,-37.1
2817210420,98070,361000.0,545000.0,3,nao_comprar,-51.0
3123039136,98070,361000.0,295000.0,3,comprar,18.3
2551500220,98070,361000.0,330000.0,5,comprar,8.6
1923039089,98070,361000.0,285000.0,3,comprar,21.1
2817210210,98070,361000.0,695000.0,3,nao_comprar,-92.5
3523029077,98070,361000.0,297000.0,4,comprar,17.7
7558800240,98070,361000.0,485000.0,4,nao_comprar,-34.3
7558800570,98070,361000.0,367000.0,4,nao_comprar,-1.7
6683000295,98070,361000.0,350000.0,3,comprar,3.0
2817100910,98070,361000.0,385000.0,3,nao_comprar,-6.6
1822039138,98070,361000.0,600000.0,4,nao_comprar,-66.2
2817100040,98070,361000.0,355000.0,4,comprar,1.7
2551500180,98070,361000.0,295000.0,4,comprar,18.3
7558800620,98070,361000.0,600000.0,4,nao_comprar,-66.2
2423029009,98070,361000.0,465000.0,3,nao_comprar,-28.8
3022039069,98070,361000.0,300000.0,3,comprar,16.9
2923039243,98070,361000.0,340000.0,3,comprar,5.8
623039026,98070,361000.0,645000.0,4,nao_comprar,-78.7
3123039042,98070,361000.0,383000.0,4,nao_comprar,-6.1
7214810350,98072,440000.0,467000.0,3,nao_comprar,-6.1
200350070,98072,440000.0,559900.0,3,nao_comprar,-27.3
9517200030,98072,440000.0,365500.0,4,comprar,16.9
1774000200,98072,440000.0,400000.0,3,comprar,9.1
1529200340,98072,440000.0,496500.0,3,nao_comprar,-12.8
1775920350,98072,440000.0,323000.0,3,comprar,26.6
1775800800,98072,440000.0,396000.0,3,comprar,10.0
9465910070,98072,440000.0,480000.0,4,nao_comprar,-9.1
7214820030,98072,440000.0,475000.0,4,nao_comprar,-8.0
1775801260,98072,440000.0,425000.0,4,comprar,3.4
9465910320,98072,440000.0,565000.0,3,nao_comprar,-28.4
7955030060,98072,440000.0,345000.0,4,comprar,21.6
1775800510,98072,440000.0,432000.0,4,comprar,1.8
9238450160,98072,440000.0,389000.0,3,comprar,11.6
7214810550,98072,440000.0,420000.0,4,comprar,4.5
7214800240,98072,440000.0,541100.0,3,nao_comprar,-23.0
4450700030,98072,440000.0,354950.0,3,comprar,19.3
6979970140,98072,440000.0,475000.0,3,nao_comprar,-8.0
2738650030,98072,440000.0,552500.0,3,nao_comprar,-25.6
1775800710,98072,440000.0,315500.0,4,comprar,28.3
3876810140,98072,440000.0,326500.0,3,comprar,25.8
1770000490,98072,440000.0,356000.0,3,comprar,19.1
1775801340,98072,440000.0,415000.0,3,comprar,5.7
1770000090,98072,440000.0,484000.0,3,nao_comprar,-10.0
1775800740,98072,440000.0,414250.0,4,comprar,5.9
1775950100,98072,440000.0,357823.0,3,comprar,18.7
9516500100,98072,440000.0,525000.0,3,nao_comprar,-19.3
8680500090,98072,440000.0,606000.0,3,nao_comprar,-37.7
3876312350,98072,440000.0,466000.0,3,nao_comprar,-5.9
3876312490,98072,440000.0,435000.0,3,comprar,1.1
8078370010,98072,440000.0,470000.0,4,nao_comprar,-6.8
5536500020,98072,440000.0,540000.0,3,nao_comprar,-22.7
1775930440,98072,440000.0,479000.0,4,nao_comprar,-8.9
1775930010,98072,440000.0,335000.0,3,comprar,23.9
1775800420,98072,440000.0,474000.0,4,nao_comprar,-7.7
9517200480,98072,440000.0,535000.0,3,nao_comprar,-21.6
9465900500,98072,440000.0,605500.0,3,nao_comprar,-37.6
3876810190,98072,440000.0,410000.0,3,comprar,6.8
1775800290,98072,440000.0,354000.0,3,comprar,19.5
622100130,98072,440000.0,365000.0,3,comprar,17.0
3876810170,98072,440000.0,329000.0,4,comprar,25.2
1775800280,98072,440000.0,310000.0,4,comprar,29.5
1822360080,98072,440000.0,565000.0,3,nao_comprar,-28.4
1770000130,98072,440000.0,435000.0,3,comprar,1.1
9465910190,98072,440000.0,600000.0,3,nao_comprar,-36.4
9465910380,98072,440000.0,540000.0,3,nao_comprar,-22.7
9517200290,98072,440000.0,482000.0,3,nao_comprar,-9.5
1530900290,98072,440000.0,475000.0,3,nao_comprar,-8.0
1775910460,98072,440000.0,395000.0,3,comprar,10.2
1774000780,98072,440000.0,469500.0,4,nao_comprar,-6.7
7859960250,98072,440000.0,585000.0,3,nao_comprar,-33.0
9520900210,98072,440000.0,614285.0,3,nao_comprar,-39.6
126059018,98072,440000.0,395000.0,4,comprar,10.2
2896400300,98072,440000.0,435000.0,3,comprar,1.1
3876312840,98072,440000.0,408000.0,3,comprar,7.3
9517200610,98072,440000.0,370000.0,3,comprar,15.9
9517200180,98072,440000.0,375000.0,4,comprar,14.8
8835350300,98072,440000.0,536000.0,3,nao_comprar,-21.8
9465910150,98072,440000.0,607000.0,3,nao_comprar,-38.0
1775800220,98072,440000.0,410988.0,4,comprar,6.6
7214820610,98072,440000.0,448000.0,3,nao_comprar,-1.8
3876312370,98072,440000.0,434500.0,3,comprar,1.2
8029650040,98072,440000.0,373000.0,3,comprar,15.2
3876312290,98072,440000.0,405000.0,3,comprar,8.0
9144300110,98072,440000.0,308000.0,3,comprar,30.0
1775930140,98072,440000.0,365000.0,3,comprar,17.0
9560800310,98072,440000.0,565000.0,3,nao_comprar,-28.4
255000320,98072,440000.0,450000.0,4,nao_comprar,-2.3
3876820140,98072,440000.0,373000.0,5,comprar,15.2
9560800390,98072,440000.0,445000.0,3,nao_comprar,-1.1
1775910370,98072,440000.0,464000.0,3,nao_comprar,-5.5
1530900560,98072,440000.0,385000.0,3,comprar,12.5
9144300060,98072,440000.0,350000.0,4,comprar,20.5
3876313100,98072,440000.0,422800.0,3,comprar,3.9
1326059070,98072,440000.0,390000.0,4,comprar,11.4
4249400270,98072,440000.0,360000.0,3,comprar,18.2
7214820400,98072,440000.0,425000.0,3,comprar,3.4
5536500200,98072,440000.0,730000.0,3,nao_comprar,-65.9
2738600140,98072,440000.0,499950.0,3,nao_comprar,-13.6
8564700240,98072,440000.0,575000.0,3,nao_comprar,-30.7
6662400105,98072,440000.0,375000.0,3,comprar,14.8
9518100059,98072,440000.0,203700.0,3,comprar,53.7
1775900140,98072,440000.0,400000.0,4,comprar,9.1
7214820200,98072,440000.0,614000.0,4,nao_comprar,-39.5
1775910270,98072,440000.0,355000.0,3,comprar,19.3
255000270,98072,440000.0,410000.0,3,comprar,6.8
9527300200,98072,440000.0,465000.0,3,nao_comprar,-5.7
1775800860,98072,440000.0,469500.0,4,nao_comprar,-6.7
1775920340,98072,440000.0,484000.0,3,nao_comprar,-10.0
3876800710,98072,440000.0,350000.0,3,comprar,20.5
7214810510,98072,440000.0,480000.0,3,nao_comprar,-9.1
9465910030,98072,440000.0,525000.0,3,nao_comprar,-19.3
1775950030,98072,440000.0,375000.0,3,comprar,14.8
9465910310,98072,440000.0,550000.0,3,nao_comprar,-25.0
9560800040,98072,440000.0,485000.0,4,nao_comprar,-10.2
9520900230,98072,440000.0,642860.0,3,nao_comprar,-46.1
622100092,98072,440000.0,440000.0,3,nao_comprar,0.0
3876312620,98072,440000.0,395000.0,3,comprar,10.2
1770000330,98072,440000.0,500000.0,4,nao_comprar,-13.6
8946400210,98072,440000.0,548000.0,3,nao_comprar,-24.5
1774000720,98072,440000.0,425000.0,3,comprar,3.4
8835350230,98072,440000.0,530000.0,3,nao_comprar,-20.5
9238450330,98072,440000.0,330000.0,3,comprar,25.0
1775920210,98072,440000.0,374000.0,4,comprar,15.0
7214810150,98072,440000.0,428000.0,3,comprar,2.7
9238450150,98072,440000.0,368000.0,3,comprar,16.4
8680500220,98072,440000.0,521900.0,3,nao_comprar,-18.6
3876313040,98072,440000.0,468000.0,4,nao_comprar,-6.4
9238450210,98072,440000.0,326000.0,3,comprar,25.9
6979970150,98072,440000.0,420000.0,3,comprar,4.5
1770000460,98072,440000.0,430000.0,3,comprar,2.3
1529200480,98072,440000.0,534640.0,4,nao_comprar,-21.5
7214810050,98072,440000.0,537000.0,3,nao_comprar,-22.0
1774000170,98072,440000.0,419950.0,3,comprar,4.6
9560800290,98072,440000.0,440000.0,3,nao_comprar,0.0
2896400170,98072,440000.0,447000.0,3,nao_comprar,-1.6
1774000050,98072,440000.0,480500.0,4,nao_comprar,-9.2
1446300020,98072,440000.0,587000.0,3,nao_comprar,-33.4
4450700010,98072,440000.0,375000.0,3,comprar,14.8
3876313260,98072,440000.0,415000.0,3,comprar,5.7
2738600080,98072,440000.0,495000.0,3,nao_comprar,-12.5
3876312570,98072,440000.0,350500.0,3,comprar,20.3
9238450430,98072,440000.0,275000.0,3,comprar,37.5
7214800430,98072,440000.0,475000.0,3,nao_comprar,-8.0
7214800190,98072,440000.0,490000.0,3,nao_comprar,-11.4
3876313170,98072,440000.0,436000.0,4,comprar,0.9
2738600220,98072,440000.0,451000.0,3,nao_comprar,-2.5
1774000330,98072,440000.0,437000.0,4,comprar,0.7
2896400210,98072,440000.0,455000.0,3,nao_comprar,-3.4
1428900033,98072,440000.0,576925.0,3,nao_comprar,-31.1
8946400100,98072,440000.0,488000.0,3,nao_comprar,-10.9
1775900220,98072,440000.0,300000.0,3,comprar,31.8
3876313120,98072,440000.0,505000.0,3,nao_comprar,-14.8
9144300120,98072,440000.0,374500.0,5,comprar,14.9
1628700107,98072,440000.0,383000.0,3,comprar,13.0
3876800580,98072,440000.0,351000.0,3,comprar,20.2
1775800750,98072,440000.0,344000.0,4,comprar,21.8
6979970080,98072,440000.0,525000.0,3,nao_comprar,-19.3
2738640310,98072,440000.0,680000.0,3,nao_comprar,-54.5
9532000070,98072,440000.0,536000.0,3,nao_comprar,-21.8
2738640040,98072,440000.0,644000.0,3,nao_comprar,-46.4
2738630040,98072,440000.0,613500.0,3,nao_comprar,-39.4
9532000010,98072,440000.0,515000.0,3,nao_comprar,-17.0
9532000500,98072,440000.0,415000.0,3,comprar,5.7
2738640470,98072,440000.0,623300.0,3,nao_comprar,-41.7
1954400510,98074,618000.0,510000.0,3,comprar,17.5
6054650070,98074,618000.0,400000.0,4,comprar,35.3
5547700270,98074,618000.0,625000.0,3,nao_comprar,-1.1
1954440060,98074,618000.0,560000.0,3,comprar,9.4
8677300550,98074,618000.0,592500.0,3,comprar,4.1
8651520400,98074,618000.0,610750.0,3,comprar,1.2
1118500030,98074,618000.0,810000.0,3,nao_comprar,-31.1
1853080570,98074,618000.0,859900.0,3,nao_comprar,-39.1
4379400260,98074,618000.0,695000.0,3,nao_comprar,-12.5
8077210350,98074,618000.0,639000.0,3,nao_comprar,-3.4
7504101230,98074,618000.0,675000.0,3,nao_comprar,-9.2
7504110030,98074,618000.0,785000.0,3,nao_comprar,-27.0
7715800570,98074,618000.0,385000.0,3,comprar,37.7
8651520510,98074,618000.0,582800.0,3,comprar,5.7
1703050200,98074,618000.0,648000.0,3,nao_comprar,-4.9
3224600310,98074,618000.0,685100.0,3,nao_comprar,-10.9
8961990160,98074,618000.0,567500.0,3,comprar,8.2
1939130070,98074,618000.0,690000.0,3,nao_comprar,-11.7
8078460550,98074,618000.0,651000.0,3,nao_comprar,-5.3
319500570,98074,618000.0,780000.0,3,nao_comprar,-26.2
7504460200,98074,618000.0,500000.0,3,comprar,19.1
1703050520,98074,618000.0,652100.0,3,nao_comprar,-5.5
8562900710,98074,618000.0,483000.0,3,comprar,21.8
2909300640,98074,618000.0,884744.0,3,nao_comprar,-43.2
8651580310,98074,618000.0,621138.0,3,nao_comprar,-0.5
1939110310,98074,618000.0,722080.0,3,nao_comprar,-16.8
1925069121,98074,618000.0,960000.0,3,nao_comprar,-55.3
1592000260,98074,618000.0,600000.0,3,comprar,2.9
7504010560,98074,618000.0,920000.0,3,nao_comprar,-48.9
2251500270,98074,618000.0,700000.0,3,nao_comprar,-13.3
1853081000,98074,618000.0,820000.0,3,nao_comprar,-32.7
7715800710,98074,618000.0,470000.0,3,comprar,23.9
3066410800,98074,618000.0,685000.0,3,nao_comprar,-10.8
6054650510,98074,618000.0,347000.0,4,comprar,43.9
4379400560,98074,618000.0,695000.0,3,nao_comprar,-12.5
629810350,98074,618000.0,815000.0,3,nao_comprar,-31.9
3578400030,98074,618000.0,465000.0,3,comprar,24.8
3066400140,98074,618000.0,632500.0,3,nao_comprar,-2.3
255400070,98074,618000.0,875000.0,3,nao_comprar,-41.6
8562900520,98074,618000.0,640000.0,3,nao_comprar,-3.6
8078460810,98074,618000.0,620000.0,3,nao_comprar,-0.3
3275890310,98074,618000.0,677100.0,3,nao_comprar,-9.6
7715801040,98074,618000.0,465000.0,4,comprar,24.8
7504020810,98074,618000.0,610000.0,3,comprar,1.3
6817810310,98074,618000.0,405000.0,3,comprar,34.5
7504030090,98074,618000.0,660000.0,4,nao_comprar,-6.8
8651611130,98074,618000.0,798000.0,3,nao_comprar,-29.1
2725069162,98074,618000.0,772000.0,3,nao_comprar,-24.9
8651511220,98074,618000.0,490000.0,3,comprar,20.7
8651500850,98074,618000.0,627800.0,3,nao_comprar,-1.6
7504400850,98074,618000.0,442000.0,4,comprar,28.5
3575302345,98074,618000.0,508500.0,3,comprar,17.7
7504010900,98074,618000.0,598500.0,3,comprar,3.2
7504400750,98074,618000.0,652427.0,4,nao_comprar,-5.6
3066400750,98074,618000.0,705000.0,3,nao_comprar,-14.1
8961990090,98074,618000.0,535000.0,3,comprar,13.4
1825069031,98074,618000.0,550000.0,4,comprar,11.0
1825069031,98074,618000.0,550000.0,4,comprar,11.0
7504110110,98074,618000.0,720000.0,4,nao_comprar,-16.5
8651611690,98074,618000.0,812000.0,3,nao_comprar,-31.4
8635750090,98074,618000.0,668500.0,3,nao_comprar,-8.2
6646200090,98074,618000.0,650000.0,3,nao_comprar,-5.2
6817801030,98074,618000.0,280000.0,2,nao_comprar,54.7
1954430190,98074,618000.0,528000.0,3,comprar,14.6
3575305495,98074,618000.0,660000.0,4,nao_comprar,-6.8
6600220080,98074,618000.0,395000.0,3,comprar,36.1
5547700190,98074,618000.0,672500.0,3,nao_comprar,-8.8
8077200470,98074,618000.0,590000.0,3,comprar,4.5
3578401330,98074,618000.0,450000.0,3,comprar,27.2
7525000080,98074,618000.0,588500.0,3,comprar,4.8
6817800630,98074,618000.0,385000.0,4,comprar,37.7
6817801410,98074,618000.0,400000.0,3,comprar,35.3
319500080,98074,618000.0,764000.0,3,nao_comprar,-23.6
1592000780,98074,618000.0,625000.0,3,nao_comprar,-1.1
8651510020,98074,618000.0,492000.0,3,comprar,20.4
1954420380,98074,618000.0,485000.0,3,comprar,21.5
1853081060,98074,618000.0,878000.0,3,nao_comprar,-42.1
1592000250,98074,618000.0,623000.0,3,nao_comprar,-0.8
